Astana_argumentLatitude,Astana_focalParameter,Astana_semimajor,Astana_eccentricity,Astana_argumentPeriapsis,Astana_inclination,Astana_ascendingNode,Astana_analytical_inclination,Astana_analytical_ascendingNode,Astana_analytical_argumentPeriapsis,Astana_analytical_eccentricity,Astana_analytical_focalParameter,Astana_analytical_semimajor,Astana_analytical_semimajor_easy
13.8402437848354,5100352.23646058,6800296.65050427,0.499980919794427,0.539443729236318,0.890127085202655,1.02733385977698,0.890149361920442,1.0272528355372,0.539437313957996,0.500008153441894,5100396.05956757,6800602.00396326,6800602.01111067
13.8726486139582,5099987.01375734,6799719.54812205,0.499970975509706,0.539260416785434,0.890097868274346,1.02720347029878,0.890120215821448,1.02712276303152,0.539256127227742,0.49999998483724,5100028.93673289,6800038.44483483,6800038.44483406
13.9045274296792,5099667.99801578,6799340.95715529,0.499976132389349,0.539091343921665,0.890072329585603,1.02707400123365,0.890094744110444,1.02699363725912,0.539089364860994,0.500006777210213,5099708.09630928,6799672.24178497,6799672.23923965
13.9358762580616,5099393.97609613,6799146.31393888,0.499994963953881,0.538938134343963,0.890050374114765,1.02694583564817,0.890072850426376,1.02686583854278,0.538938574556589,0.500027091406035,5099432.32453762,6799488.72813155,6799488.71631695
13.9666927256648,5099163.46420843,6799120.39815141,0.500026007747448,0.538801997262189,0.890031885025703,1.02681932079063,0.890054416783,1.02673971128223,0.538804896105005,0.500059456257015,5099200.13526898,6799472.58375557,6799472.57399247
13.9969759438947,5098974.75568539,6799247.67300203,0.500067796885201,0.538683755194943,0.890016727482101,1.02669476759492,0.890039307385747,1.02661556351856,0.538689090023257,0.500102399708348,5099009.81804159,6799608.18141114,6799608.22298555
14.0267263921803,5098825.96625192,6799512.58135855,0.500118887001414,0.538583877287073,0.890004752268422,1.0265724508367,0.890027372250047,1.02649366714374,0.538591571265985,0.500154475329049,5098859.48365716,6799879.8878596,6799880.0795106
14.0559458016084,5098715.07617695,6799899.79714857,0.500177878581502,0.538502516199418,0.889995799166885,1.02645260984418,0.890018450571374,1.02637425865751,0.538512446151496,0.500214284210645,5098747.1066298,6800272.31901625,6800272.81329975
14.0846370404085,5098639.96888401,6800394.43299166,0.500243434830312,0.53843954685599,0.889989700055147,1.0263354496672,0.890012373812659,1.02625754037499,0.538451550872417,0.500280492419998,5098670.56407481,6800770.55004106,6800771.55200369
14.1128040024508,5098598.46576591,6800982.20627246,0.500314295356449,0.538394605594419,0.889986281703097,1.02622114261163,0.890008968488301,1.02614368199234,0.53840849021428,0.500351844295358,5098627.67077607,6801360.282646,6801362.04424345
14.1404514996989,5098588.35709434,6801649.56676495,0.500389286041094,0.538367128534004,0.889985368258889,1.02610983005312,0.890008058635757,1.02603282242462,0.538382675363679,0.500427171959628,5098616.210318,6802027.97285797,6802030.78445897
14.1675851593574,5098607.42903461,6802383.78950867,0.500467325514309,0.538356388236734,0.889986783424204,1.02600162445135,0.890009467975332,1.02592507183785,0.538373359937039,0.500505401476437,5098633.96229023,6802760.92310667,6802765.10326934
14.1942113262666,5098653.48687226,6803173.0369625,0.500547428687606,0.538361527978874,0.889990352326529,1.02589661149527,0.890013021766588,1.02582051380619,0.53837967359149,0.50058555609827,5098678.72567075,6803547.34285198,6803553.22737024
14.2203369709339,5098724.3746313,6804006.39456898,0.500628707794203,0.538381593167,0.889995903102319,1.02579485231883,0.890018548375706,1.02571920753442,0.538400652784568,0.500666757057064,5098748.33856837,6804376.38207521,6804384.31309204
14.245969603444,5098817.9913172,6804873.88379939,0.500710371373294,0.538415559618663,0.8900032682093,1.0256963857358,0.890025880572446,1.02562119009525,0.538435268426097,0.500748222331669,5098840.69455921,6805238.14188608,6805248.4576738
14.2711171933663,5098932.30405302,6805766.45655942,0.500791721606859,0.538462358582987,0.890012285489145,1.02560123045133,0.89003485657824,1.0255264786397,0.538482450312582,0.500829263798232,5098953.75588834,6806123.66628842,6806136.69211525
14.295788095674,5099065.35839767,6806675.97455569,0.500872150381255,0.538520898501093,0.890022799003491,1.02550938721613,0.890045320888586,1.02543507254691,0.538541108352593,0.500909283133057,5099085.56382867,6807024.91884461,6807040.95918916
14.3199909825997,5099215.28614347,6807595.17688836,0.500951134404774,0.538590083602491,0.890034659667007,1.02542084089646,0.89005712489361,1.02534695548761,0.538610150682892,0.500987766796387,5099234.24649751,6807934.74761726,6807954.07986087
14.3437347812842,5099380.3108885,6808517.63876865,0.501028229669301,0.53866882950433,0.890047725701168,1.02533556244013,0.89007012732052,1.02526209738171,0.538688498842293,0.501064280382624,5099398.0244297,6808846.84137539,6808869.7109976
14.3670286170203,5099558.75167002,6809437.72388654,0.501103065501481,0.538756076029178,0.890061862931698,1.02525351072452,0.890084194520954,1.02518045623648,0.53877510021663,0.501138462579891,5099575.21419704,6809755.67965372,6809782.29687727
14.3898817618486,5099749.02493096,6810350.53258697,0.501175338407911,0.538850797487403,0.890076944951516,1.02517463427733,0.890099200625052,1.02510197985677,0.53886893799703,0.501210018941195,5099764.2303489,6810656.47886537,6810687.01664085
14.4123035882368,5099949.64507273,6811251.84766419,0.501244805880974,0.538952010685429,0.890092853169556,1.02509887286541,0.890115027582576,1.02502660742265,0.538969038908254,0.501278715631711,5099963.5859303,6811545.13630125,6811579.72948553
14.4343035275493,5100159.22382693,6812138.07926262,0.50131128029765,0.53905878092478,0.890109476764206,1.02502615895016,0.890131565109777,1.02495427093351,0.539074478967094,0.501344373282638,5100171.89181253,6812418.17351263,6812456.91907506
14.4558910330049,5100376.46865684,6813006.21008128,0.501374623013342,0.539170226251309,0.890126712558317,1.02495641901093,0.890148710558882,1.02488489652006,0.539184387525424,0.501406861051952,5100387.85504927,6813272.68027006,6813315.63835352
14.4770755468144,5100600.1803769,6813853.74182088,0.501434738726446,0.539285520202046,0.890144464831007,1.02488957473977,0.890166368725328,1.02481840562809,0.539297949840869,0.501466090966253,5100610.27644851,6814106.26002538,6814153.45569177
14.4978664711904,5100829.25015694,6814678.64358844,0.501491570167075,0.539403893280738,0.890162645079659,1.02482554411284,0.890184451606081,1.02475471607913,0.539414408402053,0.501522012595718,5100838.04752836,6814916.97757233,6814968.40307176
14.5182731429278,5101062.65605667,6815479.3027815,0.501545093144661,0.539524633373931,0.890181171743901,1.02476424234471,0.890202878120711,1.02469374301452,0.539533063216683,0.50157460809562,5101070.14700368,6815703.3094052,6815758.92682219
14.5383048112616,5101299.45921647,6816254.47881281,0.501595311973894,0.53964708529894,0.890199969901713,1.02470558273261,0.890221573805294,1.02463539973013,0.53965327125065,0.501623887632717,5101305.63693053,6816464.09711068,6816523.8412575
14.5579706187198,5101538.79981223,6817003.2599012,0.501642255286161,0.539770649653912,0.89021897094637,1.02464947739837,0.890240470487751,1.02457959840916,0.539774445185731,0.501669885202669,5101543.65861677,6817198.50399322,6817262.28543855
14.5772795847035,5101779.89286525,6817725.02304604,0.501685972224033,0.539894781119701,0.890238112251576,1.02459583793567,0.89025950595192,1.02452625076116,0.539896051643289,0.501712654835072,5101783.42839063,6817905.97502549,6817973.68316458
14.5962405915393,5102022.02398357,6818419.39721495,0.501726529008992,0.540018986343458,0.890257336830944,1.02454457597061,0.890278623596408,1.02447526857486,0.540017609001998,0.501752267175479,5102024.23330378,6818586.20012938,6818657.70621908
14.6148623727667,5102264.54509741,6819086.22970639,0.501764005867162,0.540142821515403,0.890276592996896,1.02449560364324,0.890297772093264,1.02442656419265,0.540138684919455,0.501788806428404,5102265.42683183,6819239.08072663,6819314.24082502
14.633153503437,5102506.87023994,6819725.55559709,0.501798494293977,0.540265889733337,0.890295834023116,1.0244488340175,0.890316905050503,1.02438005091419,0.540258893650865,0.501822367641588,5102506.42462363,6819864.69944858,6819943.35721284
14.6511223922161,5102748.47141406,6820337.57014573,0.501830094636221,0.540387838234028,0.890315017813835,1.02440418142671,0.890335980681748,1.02433564333608,0.540377893242834,0.501853054309362,5102746.70034003,6820463.29285826,6820545.28216775
14.6687772751018,5102988.87457736,6820922.60399807,0.501858913968421,0.540508355557001,0.890334106582557,1.02436156176135,0.890354961485507,1.02429325763453,0.540495382666792,0.501880976271565,5102985.78161406,6821035.22701426,6821120.37439597
14.686126210577,5103227.65576931,6821481.10102101,0.501885064239971,0.540627168694089,0.890353066542157,1.02432089270543,0.890373813936001,1.02425281179702,0.540611098944584,0.501906247883941,5103223.24615665,6821580.97568993,6821669.10253311
14.7031770760389,5103464.43739868,6822013.59858311,0.501908660669394,0.540744040267584,0.890371867607818,1.02428209392719,0.890392508186958,1.024214225809,0.540724814308356,0.501928986436042,5103458.71802562,6822101.10105428,6822192.02560844
14.7199375653557,5103698.88470354,6822520.71009549,0.501929820362687,0.540858765770708,0.890390483113786,1.02424508722972,0.890411017789326,1.02417742180078,0.540836333427786,0.501949310793249,5103691.86407001,6822596.23661881,6822689.77577504
14.7364151874161,5103930.70239161,6823003.10962731,0.501948661133602,0.540971170896302,0.890408889544593,1.02420979666618,0.890429319423516,1.02414232415963,0.540945490730003,0.501967340240455,5103922.39055743,6823067.0722567,6823163.0431174
14.75261726555,5104159.63146507,6823461.51841458,0.501965300504804,0.541081108973021,0.890427066281061,1.02417614862429,0.890447392646481,1.02410885961148,0.541052147830986,0.501983193506181,5104150.03998824,6823514.34110703,6823612.56235229
14.7685509377089,5104385.44623088,6823896.69308744,0.50197985487023,0.541188458522812,0.89044499536118,1.02414407188403,0.890465219653679,1.0240769572762,0.541156191091702,0.501996987947194,5104374.58809734,6823938.80818435,6824039.10124608
14.784223157307,5104607.951495,6824309.41544985,0.501992438800277,0.541293120948761,0.890462661255728,1.02411349765234,0.890482785055813,1.02404654870017,0.541257529307716,0.50200883887517,5104595.84104185,6824341.26052401,6824443.45058048
14.7996406946315,5104826.97993725,6824700.48365526,0.502003164472982,0.541395018358725,0.890480050658389,1.02408435957786,0.890500075670025,1.02401756786937,0.541356091537227,0.502018859008394,5104813.63277117,6824722.49870433,6824826.4155089
14.8148101387438,5105042.38966185,6825070.70463234,0.502012141215705,0.541494091527007,0.890497152289926,1.02405659374901,0.890517080325169,1.02398995120577,0.541451825069466,0.502027158032983,5105027.82257407,6825083.32959781,6825188.80815623
14.8297378997958,5105254.06191747,6825420.8876255,0.502019475143304,0.5415902979939,0.890513956715972,1.02403013867759,0.890533789680643,1.02396363754983,0.541544693532958,0.502033842259514,5105238.29279681,6825424.56021534,6825531.44132598
14.8444302116997,5105461.89898009,6825751.83872586,0.502025268880088,0.541683610301042,0.890530456177847,1.02400493527057,0.890550196058237,1.0239385681311,0.541634675141251,0.502039014362344,5105444.94672501,6825746.99251861,6825855.12318972
14.8588931350913,5105665.82219096,6826064.35627883,0.50202962135415,0.541774014358954,0.890546644435809,1.02398092679189,0.890566293286368,1.02391468652922,0.541721761072244,0.502042773190197,5105647.70662174,6826051.41908677,6826160.65284454
14.8731325605374,5105865.77014204,6826359.22706471,0.502032627653864,0.541861507942118,0.890562516624127,1.02395805881611,0.890582076556094,1.02389193862688,0.541805953976179,0.5020452136378,5105846.51191377,6826338.61953441,6826448.81663469
14.8871542119393,5106061.69700079,6826637.22315836,0.50203437893746,0.541946099306029,0.890578069117298,1.02393627917557,0.890597542288236,1.02387027255636,0.541887266606531,0.5020464265695,5106041.31751796,6826609.35758742,6826720.38514338
14.9009636500952,5106253.57096617,6826899.09938341,0.502034962387607,0.542027805920203,0.890593299406794,1.02391553790229,0.890612688010977,1.02384963864104,0.541965720567556,0.502046498786827,5106232.09229942,6826864.37873312,6826976.11077005
14.9145662763831,5106441.3728481,6827145.59128479,0.502034461203888,0.542106653310741,0.890608205987667,1.02389578716589,0.890627512247277,1.02382998933303,0.542041345171894,0.502045513032901,5106418.81765342,6827104.40836952,6827216.72581723
14.9279673365348,5106625.0947621,6827377.4135514,0.502032954626906,0.542182674005835,0.890622788254399,1.02387698120848,0.890642014411483,1.02381127914784,0.542114176401479,0.502043548027484,5106601.4862031,6827330.15038666,6827442.94101894
14.9411719244732,5106804.73893198,6827595.2588283,0.502030517988529,0.54225590657764,0.890637046405375,1.02385907627758,0.890656194714523,1.02379346459708,0.542184255964987,0.502040678527209,5106780.1006053,6827542.28612043,6827655.44445018
14.9541849861879,5106980.31659277,6827799.7968641,0.502027222783491,0.542326394773917,0.890650981355392,1.02384203055754,0.890670054077077,1.02377650411996,0.542251630445138,0.502036975406276,5106954.67245688,6827741.47362608,6827854.90076361
14.9670113236301,5107151.84698705,6827991.67394579,0.502023136758185,0.542394186733064,0.890664594655625,1.02382580410041,0.890683594050184,1.02376035801406,0.542316350529309,0.502032505753476,5107125.22129463,6827928.34722436,6828041.95070598
14.9796555986074,5107319.35644793,6828171.51257837,0.502018324013055,0.542459334276284,0.890677888420534,1.0238103587566,0.890696816742721,1.02374498836605,0.542378470317164,0.502027332982014,5107291.77368188,6828103.51727943,6828217.21087218
14.9921223366629,5107482.87756218,6828339.91137213,0.502012845115468,0.542521892270976,0.890690865261167,1.02379565810583,0.890709724755259,1.02373035898282,0.54243804669924,0.502021516949076,5107454.36237526,6828267.57017197,6828381.27365992
15.0044159309263,5107642.44840761,6828497.44510453,0.502006757220418,0.542581918059632,0.890703528224399,1.02378166738887,0.890722321119802,1.02371643532325,0.542495138800746,0.502015114082517,5107613.02556578,6828421.06843586,6828534.70739261
15.0165406459244,5107798.1118588,6828644.66492792,0.502000114196789,0.542639470948875,0.890715880737644,1.02376835344023,0.890734609244968,1.02370318443111,0.542549807485134,0.502008177512466,5107767.80618821,6828564.55103064,6828678.05658211
15.0285006213419,5107949.91495617,6828782.09869803,0.501992966757233,0.542694611753572,0.890727926558603,1.02375568462211,0.890746592866172,1.02369057486922,0.542602114912317,0.502000757205953,5107918.75129366,6828698.53372552,6828811.84230641
15.0402998757244,5108097.90833297,6828910.25140109,0.501985362590053,0.542747402391257,0.890739669729659,1.02374363075991,0.890758276000417,1.02367857665517,0.542652124146745,0.501992900102987,5108065.91148011,6828823.5095739,6828936.5626809
15.0519423101166,5108242.14569586,6829029.60566065,0.501977346491717,0.542797905522421,0.890751114536541,1.02373216307937,0.890769662905329,1.02366716119859,0.542699898810872,0.501984650252757,5108209.34037638,6828939.94946017,6829052.6934044
15.0634317116309,5108382.68335462,6829140.62230765,0.501968960498871,0.542846184232569,0.890762265470902,1.02372125414539,0.890780758042071,1.02365630124036,0.542745502779854,0.501976048948869,5108349.09417508,6829048.30270318,6829160.68836399
